result|value|timestamp
nodeID://b13954683|5|2020-02-01T11:25:01.614432Z
nodeID://b13954769|4|2020-02-01T11:30:05.955584Z
nodeID://b13954823|5|2020-02-01T11:35:01.609867Z
nodeID://b13954908|4|2020-02-01T11:40:06.241517Z
nodeID://b13954968|4|2020-02-01T11:45:01.580872Z
nodeID://b13955054|4|2020-02-01T11:50:06.208001Z
nodeID://b13955113|4|2020-02-01T11:55:01.603353Z
nodeID://b13955199|4|2020-02-01T12:00:06.063463Z
nodeID://b13955258|4|2020-02-01T12:05:01.533747Z
nodeID://b13955347|4|2020-02-01T12:10:05.525114Z
nodeID://b13955410|5|2020-02-01T12:15:01.168495Z
nodeID://b13955494|5|2020-02-01T12:20:05.950997Z
nodeID://b13955555|3|2020-02-01T12:25:01.342111Z
nodeID://b13955641|4|2020-02-01T12:30:06.045283Z
nodeID://b13955700|4|2020-02-01T12:35:00.993907Z
nodeID://b13955784|5|2020-02-01T12:40:05.202371Z
nodeID://b13955845|5|2020-02-01T12:45:01.291473Z
nodeID://b13955929|4|2020-02-01T12:50:05.219992Z
nodeID://b13955990|5|2020-02-01T12:55:01.125970Z
nodeID://b13956074|5|2020-02-01T13:00:05.360245Z
nodeID://b13956135|5|2020-02-01T13:05:01.068557Z
nodeID://b13956223|5|2020-02-01T13:10:05.350933Z
nodeID://b13956282|5|2020-02-01T13:15:01.110490Z
nodeID://b13956366|6|2020-02-01T13:20:05.686996Z
nodeID://b13956422|5|2020-02-01T13:25:00.953085Z
nodeID://b13956504|5|2020-02-01T13:30:05.171504Z
nodeID://b13956562|5|2020-02-01T13:35:00.876584Z
nodeID://b13956644|6|2020-02-01T13:40:05.308886Z
nodeID://b13956707|5|2020-02-01T13:45:00.998698Z
nodeID://b13956789|5|2020-02-01T13:50:05.017013Z
nodeID://b13956852|5|2020-02-01T13:55:00.825459Z
nodeID://b13956934|4|2020-02-01T14:00:04.936115Z
nodeID://b13956997|5|2020-02-01T14:05:00.668602Z
nodeID://b13957083|5|2020-02-01T14:10:04.925134Z
nodeID://b13957149|5|2020-02-01T14:15:00.818918Z
nodeID://b13957231|5|2020-02-01T14:20:05.072695Z
nodeID://b13957294|6|2020-02-01T14:25:00.671058Z
nodeID://b13957376|5|2020-02-01T14:30:04.899104Z
nodeID://b13957439|4|2020-02-01T14:35:00.515962Z
nodeID://b13957521|4|2020-02-01T14:40:04.838377Z
nodeID://b13957584|5|2020-02-01T14:45:00.784722Z
nodeID://b13957666|3|2020-02-01T14:50:04.873585Z
nodeID://b13957724|5|2020-02-01T14:55:00.544994Z
nodeID://b13957806|4|2020-02-01T15:00:04.879164Z
nodeID://b13957869|4|2020-02-01T15:05:00.554729Z
nodeID://b13957955|4|2020-02-01T15:10:04.636987Z
nodeID://b13958018|4|2020-02-01T15:15:00.538097Z
nodeID://b13958145|5|2020-02-01T15:25:00.422363Z
nodeID://b13958227|4|2020-02-01T15:30:06.639112Z
nodeID://b13958290|4|2020-02-01T15:35:00.157089Z
nodeID://b13958370|3|2020-02-01T15:40:03.620948Z
nodeID://b13958435|4|2020-02-01T15:45:00.155441Z
nodeID://b13958514|4|2020-02-01T15:50:03.217735Z
nodeID://b13958580|4|2020-02-01T15:55:00.252630Z
nodeID://b13958659|4|2020-02-01T16:00:02.921010Z
nodeID://b13958725|3|2020-02-01T16:05:00.076516Z
nodeID://b13958811|4|2020-02-01T16:10:03.741280Z
nodeID://b13958877|4|2020-02-01T16:15:00.473839Z
nodeID://b13958959|4|2020-02-01T16:20:03.946118Z
nodeID://b13959022|4|2020-02-01T16:25:00.251782Z
nodeID://b13959100|5|2020-02-01T16:30:04.485014Z
nodeID://b13959167|4|2020-02-01T16:35:00.141749Z
nodeID://b13959249|4|2020-02-01T16:40:03.767069Z
nodeID://b13959312|3|2020-02-01T16:45:00.141731Z
nodeID://b13959390|4|2020-02-01T16:50:02.253071Z
nodeID://b13959457|4|2020-02-01T16:55:00.042812Z
nodeID://b13959538|5|2020-02-01T17:00:03.226782Z
nodeID://b13959602|4|2020-02-01T17:04:59.761207Z
nodeID://b13959687|5|2020-02-01T17:10:03.635357Z
nodeID://b13959746|5|2020-02-01T17:14:59.799745Z
nodeID://b13959827|5|2020-02-01T17:20:03.118377Z
nodeID://b13959891|4|2020-02-01T17:24:59.554083Z
nodeID://b13959972|4|2020-02-01T17:30:03.445989Z
nodeID://b13960036|6|2020-02-01T17:34:59.892207Z
nodeID://b13960116|6|2020-02-01T17:40:02.710727Z
nodeID://b13960181|4|2020-02-01T17:44:59.843405Z
nodeID://b13960262|5|2020-02-01T17:50:03.447769Z
nodeID://b13960326|4|2020-02-01T17:54:59.525860Z
nodeID://b13960406|4|2020-02-01T18:00:02.659721Z
nodeID://b13960467|4|2020-02-01T18:04:59.586487Z
nodeID://b13960551|4|2020-02-01T18:10:02.682150Z
nodeID://b13960619|5|2020-02-01T18:14:59.596806Z
nodeID://b13960699|4|2020-02-01T18:20:02.383602Z
nodeID://b13960764|4|2020-02-01T18:24:59.385199Z
nodeID://b13960843|4|2020-02-01T18:30:02.570732Z
nodeID://b13960909|4|2020-02-01T18:34:59.545900Z
nodeID://b13960988|4|2020-02-01T18:40:02.162061Z
nodeID://b13961054|4|2020-02-01T18:44:59.628584Z
nodeID://b13961133|4|2020-02-01T18:50:01.884625Z
nodeID://b13961199|3|2020-02-01T18:54:59.269291Z
nodeID://b13961278|5|2020-02-01T19:00:02.223824Z
nodeID://b13961344|4|2020-02-01T19:04:59.438393Z
nodeID://b13961427|4|2020-02-01T19:10:02.076775Z
nodeID://b13961496|4|2020-02-01T19:14:59.394735Z
nodeID://b13961575|4|2020-02-01T19:20:02.326713Z
nodeID://b13961701|5|2020-02-01T19:30:01.783557Z
nodeID://b13961763|4|2020-02-01T19:34:59.039112Z
nodeID://b13961841|5|2020-02-01T19:40:01.167628Z
nodeID://b13961908|4|2020-02-01T19:44:59.585742Z
nodeID://b13961987|4|2020-02-01T19:50:02.348753Z
nodeID://b13962053|4|2020-02-01T19:54:59.551598Z
nodeID://b13962133|5|2020-02-01T20:00:02.347600Z
nodeID://b13962198|4|2020-02-01T20:04:59.598271Z
nodeID://b13962279|5|2020-02-01T20:10:01.817964Z
nodeID://b13962350|4|2020-02-01T20:14:59.532312Z
nodeID://b13962430|5|2020-02-01T20:20:02.563136Z
nodeID://b13962495|4|2020-02-01T20:24:59.300382Z
nodeID://b13962573|4|2020-02-01T20:30:02.141064Z
nodeID://b13962640|4|2020-02-01T20:34:59.697765Z
nodeID://b13962718|4|2020-02-01T20:40:01.834807Z
nodeID://b13962785|4|2020-02-01T20:44:59.509903Z
nodeID://b13962860|4|2020-02-01T20:50:00.816002Z
nodeID://b13962925|5|2020-02-01T20:54:59.314376Z
nodeID://b13963000|5|2020-02-01T21:00:00.867150Z
nodeID://b13963070|5|2020-02-01T21:04:59.284845Z
nodeID://b13963150|4|2020-02-01T21:10:01.447576Z
nodeID://b13963217|4|2020-02-01T21:14:59.225819Z
nodeID://b13963289|3|2020-02-01T21:20:00.199644Z
nodeID://b13963362|4|2020-02-01T21:24:59.022745Z
nodeID://b13963434|4|2020-02-01T21:30:00.446613Z
nodeID://b13963506|3|2020-02-01T21:34:58.645366Z
nodeID://b13963579|5|2020-02-01T21:40:00.253548Z
nodeID://b13963651|4|2020-02-01T21:44:58.624364Z
nodeID://b13963724|5|2020-02-01T21:50:00.157865Z
nodeID://b13963793|5|2020-02-01T21:54:58.390844Z
nodeID://b13963869|4|2020-02-01T22:00:00.188778Z
nodeID://b13963938|4|2020-02-01T22:04:58.560201Z
nodeID://b13964018|3|2020-02-01T22:10:00.153393Z
nodeID://b13964090|4|2020-02-01T22:14:58.330755Z
nodeID://b13964163|4|2020-02-01T22:19:59.689411Z
nodeID://b13964235|5|2020-02-01T22:24:58.254698Z
nodeID://b13964311|5|2020-02-01T22:30:00.325848Z
nodeID://b13964375|4|2020-02-01T22:34:58.253742Z
nodeID://b13964448|5|2020-02-01T22:39:59.594852Z
nodeID://b13964520|5|2020-02-01T22:44:58.474555Z
nodeID://b13964593|5|2020-02-01T22:49:59.758794Z
nodeID://b13964665|5|2020-02-01T22:54:58.354072Z
nodeID://b13964732|5|2020-02-01T22:59:59.603939Z
nodeID://b13964810|4|2020-02-01T23:04:57.872235Z
nodeID://b13964887|5|2020-02-01T23:09:59.603497Z
nodeID://b13964962|5|2020-02-01T23:14:57.768246Z
nodeID://b13965035|4|2020-02-01T23:19:59.547792Z
nodeID://b13965159|5|2020-02-01T23:29:59.128999Z
nodeID://b13965234|5|2020-02-01T23:34:58.173912Z
nodeID://b13965304|4|2020-02-01T23:39:58.871987Z
nodeID://b13965379|5|2020-02-01T23:44:57.776229Z
nodeID://b13965449|4|2020-02-01T23:49:58.907269Z
nodeID://b13965519|5|2020-02-01T23:54:57.691869Z
nodeID://b13965580|5|2020-02-01T23:59:58.131792Z
nodeID://b13965659|5|2020-02-02T00:04:57.454681Z
nodeID://b13965733|6|2020-02-02T00:09:59.386396Z
nodeID://b13965811|5|2020-02-02T00:14:57.947859Z
nodeID://b13965878|6|2020-02-02T00:19:58.651407Z
nodeID://b13965956|5|2020-02-02T00:24:57.742933Z
nodeID://b13966023|4|2020-02-02T00:29:58.365702Z
nodeID://b13966101|5|2020-02-02T00:34:57.516141Z
nodeID://b13966159|4|2020-02-02T00:39:57.278955Z
nodeID://b13966246|5|2020-02-02T00:44:57.424960Z
nodeID://b13966310|5|2020-02-02T00:49:57.944301Z
nodeID://b13966391|6|2020-02-02T00:54:57.785747Z
nodeID://b13966455|5|2020-02-02T00:59:57.924218Z
nodeID://b13966536|5|2020-02-02T01:04:57.350176Z
nodeID://b13966604|5|2020-02-02T01:09:57.838007Z
nodeID://b13966688|5|2020-02-02T01:14:57.202930Z
nodeID://b13966755|6|2020-02-02T01:19:58.326345Z
nodeID://b13966833|6|2020-02-02T01:24:57.278022Z
nodeID://b13966894|5|2020-02-02T01:29:57.173466Z
nodeID://b13966978|6|2020-02-02T01:34:57.310716Z
nodeID://b13967042|6|2020-02-02T01:39:57.734719Z
nodeID://b13967118|6|2020-02-02T01:44:57.241177Z
nodeID://b13967179|7|2020-02-02T01:49:57.058810Z
nodeID://b13967258|6|2020-02-02T01:54:56.966206Z
nodeID://b13967319|7|2020-02-02T01:59:57.275986Z
nodeID://b13967403|5|2020-02-02T02:04:56.923726Z
nodeID://b13967471|6|2020-02-02T02:09:57.768637Z
nodeID://b13967555|6|2020-02-02T02:14:56.943888Z
nodeID://b13967616|6|2020-02-02T02:19:57.111185Z
nodeID://b13967700|7|2020-02-02T02:24:56.963695Z
nodeID://b13967760|5|2020-02-02T02:29:56.893469Z
nodeID://b13967845|6|2020-02-02T02:34:56.939302Z
nodeID://b13967905|5|2020-02-02T02:39:56.905264Z
nodeID://b13967990|6|2020-02-02T02:44:56.716677Z
nodeID://b13968051|5|2020-02-02T02:49:57.243317Z
nodeID://b13968135|5|2020-02-02T02:54:56.977964Z
nodeID://b13968195|6|2020-02-02T02:59:56.739589Z
nodeID://b13968280|5|2020-02-02T03:04:56.802636Z
nodeID://b13968344|6|2020-02-02T03:09:56.724452Z
nodeID://b13968432|5|2020-02-02T03:14:56.405944Z
nodeID://b13968492|6|2020-02-02T03:19:56.783069Z
nodeID://b13968577|6|2020-02-02T03:24:56.662943Z
nodeID://b13968637|6|2020-02-02T03:29:56.765131Z
nodeID://b13968722|6|2020-02-02T03:34:56.566097Z
nodeID://b13968781|6|2020-02-02T03:39:56.357846Z
nodeID://b13968867|7|2020-02-02T03:44:56.472333Z
nodeID://b13968925|8|2020-02-02T03:49:56.291818Z
nodeID://b13969012|6|2020-02-02T03:54:56.301636Z
nodeID://b13969070|7|2020-02-02T03:59:56.135542Z
nodeID://b13969157|7|2020-02-02T04:04:56.419490Z
nodeID://b13969219|7|2020-02-02T04:09:56.654416Z
nodeID://b13969304|7|2020-02-02T04:14:56.368536Z
nodeID://b13969362|6|2020-02-02T04:19:56.296532Z
nodeID://b13969449|7|2020-02-02T04:24:56.410712Z
nodeID://b13969507|7|2020-02-02T04:29:56.273848Z
nodeID://b13969594|7|2020-02-02T04:34:56.211147Z
nodeID://b13969652|7|2020-02-02T04:39:56.010018Z
nodeID://b13969739|6|2020-02-02T04:44:56.577714Z
nodeID://b13969797|8|2020-02-02T04:49:56.104171Z
nodeID://b13969884|7|2020-02-02T04:54:55.961502Z
nodeID://b13969942|9|2020-02-02T04:59:56.274931Z
nodeID://b13970029|8|2020-02-02T05:04:55.932989Z
nodeID://b13970091|8|2020-02-02T05:09:55.860327Z
nodeID://b13970181|7|2020-02-02T05:14:56.166822Z
nodeID://b13970239|8|2020-02-02T05:19:56.014178Z
nodeID://b13970326|7|2020-02-02T05:24:55.935017Z
nodeID://b13970384|8|2020-02-02T05:29:56.033370Z
nodeID://b13970466|7|2020-02-02T05:34:55.867504Z
nodeID://b13970524|7|2020-02-02T05:39:55.848929Z
nodeID://b13970611|8|2020-02-02T05:44:55.739730Z
nodeID://b13970669|7|2020-02-02T05:49:55.856611Z
nodeID://b13970756|7|2020-02-02T05:54:55.806245Z
nodeID://b13970814|7|2020-02-02T05:59:55.635061Z
nodeID://b13970901|7|2020-02-02T06:04:55.605532Z
nodeID://b13970963|8|2020-02-02T06:09:55.551395Z
nodeID://b13971093|8|2020-02-02T06:19:55.470091Z
nodeID://b13971180|7|2020-02-02T06:24:55.583783Z
nodeID://b13971239|9|2020-02-02T06:29:56.345523Z
nodeID://b13971325|8|2020-02-02T06:34:56.514115Z
nodeID://b13971383|7|2020-02-02T06:39:56.183794Z
nodeID://b13971470|7|2020-02-02T06:44:56.177501Z
nodeID://b13971529|7|2020-02-02T06:49:56.413465Z
nodeID://b13971610|7|2020-02-02T06:54:56.241753Z
nodeID://b13971668|8|2020-02-02T06:59:56.044958Z
nodeID://b13971968|8|2020-02-02T07:04:55.960607Z
nodeID://b13972031|7|2020-02-02T07:09:56.199397Z
nodeID://b13972117|7|2020-02-02T07:14:55.959794Z
nodeID://b13972175|8|2020-02-02T07:19:55.908624Z
nodeID://b13972262|7|2020-02-02T07:24:55.930267Z
nodeID://b13972320|7|2020-02-02T07:29:55.836653Z
nodeID://b13972443|8|2020-02-02T07:34:56.130468Z
nodeID://b13972501|8|2020-02-02T07:39:56.084521Z
nodeID://b13972588|9|2020-02-02T07:44:55.797342Z
nodeID://b13972646|8|2020-02-02T07:49:55.872538Z
nodeID://b13972733|8|2020-02-02T07:54:55.931310Z
nodeID://b13972791|9|2020-02-02T07:59:56.026804Z
nodeID://b13972878|7|2020-02-02T08:04:55.874220Z
nodeID://b13972940|8|2020-02-02T08:09:55.785216Z
nodeID://b13973030|8|2020-02-02T08:14:55.777392Z
nodeID://b13973087|9|2020-02-02T08:19:55.220618Z
nodeID://b13973173|8|2020-02-02T08:24:54.938701Z
nodeID://b13973232|8|2020-02-02T08:29:55.251161Z
nodeID://b13973319|7|2020-02-02T08:34:55.114484Z
nodeID://b13973377|8|2020-02-02T08:39:55.396619Z
nodeID://b13973456|9|2020-02-02T08:44:54.846767Z
nodeID://b13973514|8|2020-02-02T08:49:55.042234Z
nodeID://b13973601|8|2020-02-02T08:54:54.538464Z
nodeID://b13973659|8|2020-02-02T08:59:54.973800Z
nodeID://b13973746|8|2020-02-02T09:04:54.741604Z
nodeID://b13973808|8|2020-02-02T09:09:54.618834Z
nodeID://b13973898|8|2020-02-02T09:14:54.896279Z
nodeID://b13973956|9|2020-02-02T09:19:54.712907Z
nodeID://b13974043|8|2020-02-02T09:24:54.667088Z
nodeID://b13974101|8|2020-02-02T09:29:54.899032Z
nodeID://b13974188|8|2020-02-02T09:34:54.487554Z
nodeID://b13974246|8|2020-02-02T09:39:54.730518Z
nodeID://b13974373|7|2020-02-02T09:49:54.448399Z
nodeID://b13974460|7|2020-02-02T09:54:54.539720Z
nodeID://b13974518|9|2020-02-02T09:59:54.476470Z
nodeID://b13974600|7|2020-02-02T10:04:54.535065Z
nodeID://b13974662|8|2020-02-02T10:09:54.180048Z
nodeID://b13974792|7|2020-02-02T10:19:54.139654Z
nodeID://b13974879|8|2020-02-02T10:24:54.365491Z
nodeID://b13974933|8|2020-02-02T10:29:54.315149Z
nodeID://b13975020|7|2020-02-02T10:34:54.424392Z
nodeID://b13975078|9|2020-02-02T10:39:54.235400Z
nodeID://b13975165|9|2020-02-02T10:44:54.100437Z
nodeID://b13975223|8|2020-02-02T10:49:54.187930Z
nodeID://b13975310|8|2020-02-02T10:54:54.456238Z
nodeID://b13975368|8|2020-02-02T10:59:54.158452Z
nodeID://b13975455|8|2020-02-02T11:04:54.139600Z
nodeID://b13975513|8|2020-02-02T11:09:54.133049Z
nodeID://b13975603|7|2020-02-02T11:14:54.066511Z
nodeID://b13975661|8|2020-02-02T11:19:54.008360Z
nodeID://b13975748|8|2020-02-02T11:24:53.979730Z
nodeID://b13975806|9|2020-02-02T11:29:54.073782Z
nodeID://b13975893|7|2020-02-02T11:34:53.880020Z
nodeID://b13975951|8|2020-02-02T11:39:53.901443Z
nodeID://b13976038|9|2020-02-02T11:44:53.924912Z
nodeID://b13976096|8|2020-02-02T11:49:53.896127Z
nodeID://b13976183|10|2020-02-02T11:54:53.853597Z
nodeID://b13976241|8|2020-02-02T11:59:53.914072Z
nodeID://b13976328|8|2020-02-02T12:04:53.589347Z
nodeID://b13976390|8|2020-02-02T12:09:53.821734Z
nodeID://b13976480|9|2020-02-02T12:14:53.805450Z
nodeID://b13976538|8|2020-02-02T12:19:53.896713Z
nodeID://b13976625|9|2020-02-02T12:24:53.713115Z
nodeID://b13976683|8|2020-02-02T12:29:53.598969Z
nodeID://b13976765|8|2020-02-02T12:34:53.721203Z
nodeID://b13976823|8|2020-02-02T12:39:54.017536Z
nodeID://b13976905|7|2020-02-02T12:44:53.288970Z
nodeID://b13976963|7|2020-02-02T12:49:53.614796Z
nodeID://b13977050|7|2020-02-02T12:54:53.564157Z
nodeID://b13977177|6|2020-02-02T13:04:53.670275Z
nodeID://b13977239|7|2020-02-02T13:09:53.437309Z
nodeID://b13977329|8|2020-02-02T13:14:53.371602Z
nodeID://b13977387|8|2020-02-02T13:19:53.163715Z
nodeID://b13977474|8|2020-02-02T13:24:53.481386Z
nodeID://b13977532|7|2020-02-02T13:29:53.378367Z
nodeID://b13977619|7|2020-02-02T13:34:53.424280Z
nodeID://b13977677|7|2020-02-02T13:39:53.444357Z
nodeID://b13977764|8|2020-02-02T13:44:53.333639Z
nodeID://b13977822|8|2020-02-02T13:49:53.284936Z
nodeID://b13977909|8|2020-02-02T13:54:53.342349Z
nodeID://b13977967|8|2020-02-02T13:59:53.297915Z
nodeID://b13978054|8|2020-02-02T14:04:53.143223Z
nodeID://b13978116|8|2020-02-02T14:09:53.077837Z
nodeID://b13978198|8|2020-02-02T14:14:53.254326Z
nodeID://b13978325|7|2020-02-02T14:24:53.046116Z
nodeID://b13978383|7|2020-02-02T14:29:52.794093Z
nodeID://b13978463|8|2020-02-02T14:34:53.053100Z
nodeID://b13978521|8|2020-02-02T14:39:52.990877Z
nodeID://b13978603|9|2020-02-02T14:44:53.069333Z
nodeID://b13978661|8|2020-02-02T14:49:52.861756Z
nodeID://b13978748|8|2020-02-02T14:54:52.815639Z
nodeID://b13978806|8|2020-02-02T14:59:53.168155Z
nodeID://b13978893|8|2020-02-02T15:04:53.107951Z
nodeID://b13978955|7|2020-02-02T15:09:52.733970Z
nodeID://b13979045|8|2020-02-02T15:14:52.804816Z
nodeID://b13979099|8|2020-02-02T15:19:52.894695Z
nodeID://b13979186|8|2020-02-02T15:24:52.589069Z
nodeID://b13979244|9|2020-02-02T15:29:52.732031Z
nodeID://b13979331|9|2020-02-02T15:34:52.924732Z
nodeID://b13979389|9|2020-02-02T15:39:53.170594Z
nodeID://b13979476|9|2020-02-02T15:44:52.473714Z
nodeID://b13979534|8|2020-02-02T15:49:52.624523Z
nodeID://b13979617|8|2020-02-02T15:54:52.656699Z
nodeID://b13979675|8|2020-02-02T15:59:52.615082Z
nodeID://b13979762|8|2020-02-02T16:04:52.760655Z
nodeID://b13979824|8|2020-02-02T16:09:52.492172Z
nodeID://b13979911|8|2020-02-02T16:14:52.664981Z
nodeID://b13979969|8|2020-02-02T16:19:52.435465Z
nodeID://b13980056|7|2020-02-02T16:24:52.562405Z
nodeID://b13980114|7|2020-02-02T16:29:52.453169Z
nodeID://b13980201|8|2020-02-02T16:34:52.561580Z
nodeID://b13980259|7|2020-02-02T16:39:52.341318Z
nodeID://b13980346|8|2020-02-02T16:44:52.473252Z
nodeID://b13980404|7|2020-02-02T16:49:52.192465Z
nodeID://b13980491|8|2020-02-02T16:54:52.354606Z
nodeID://b13980549|6|2020-02-02T16:59:52.302941Z
nodeID://b13980680|6|2020-02-02T17:09:52.328497Z
nodeID://b13980770|7|2020-02-02T17:14:52.404063Z
nodeID://b13980828|6|2020-02-02T17:19:52.893600Z
nodeID://b13980915|7|2020-02-02T17:24:52.997180Z
nodeID://b13980973|7|2020-02-02T17:29:52.920092Z
nodeID://b13981060|7|2020-02-02T17:34:52.715645Z
nodeID://b13981118|7|2020-02-02T17:39:52.799386Z
nodeID://b13981205|8|2020-02-02T17:44:52.498553Z
nodeID://b13981263|7|2020-02-02T17:49:52.657267Z
nodeID://b13981350|6|2020-02-02T17:54:52.723184Z
nodeID://b13981408|7|2020-02-02T17:59:52.778265Z
nodeID://b13981495|7|2020-02-02T18:04:52.576746Z
nodeID://b13981557|6|2020-02-02T18:09:52.764243Z
nodeID://b13981643|7|2020-02-02T18:14:51.970021Z
nodeID://b13981701|7|2020-02-02T18:19:52.708699Z
nodeID://b13981828|7|2020-02-02T18:29:52.592582Z
nodeID://b13981910|6|2020-02-02T18:34:52.339339Z
nodeID://b13981968|5|2020-02-02T18:39:52.495832Z
nodeID://b13982055|6|2020-02-02T18:44:52.438848Z
nodeID://b13982113|5|2020-02-02T18:49:52.469252Z
nodeID://b13982200|6|2020-02-02T18:54:52.521989Z
nodeID://b13982258|6|2020-02-02T18:59:52.079690Z
nodeID://b13982345|7|2020-02-02T19:04:52.341209Z
nodeID://b13982405|5|2020-02-02T19:09:51.568461Z
nodeID://b13982496|6|2020-02-02T19:14:52.003732Z
nodeID://b13982553|6|2020-02-02T19:19:51.338121Z
nodeID://b13982641|6|2020-02-02T19:24:51.834129Z
nodeID://b13982696|6|2020-02-02T19:29:51.683329Z
nodeID://b13982783|6|2020-02-02T19:34:51.552641Z
nodeID://b13982841|7|2020-02-02T19:39:51.217994Z
nodeID://b13982928|6|2020-02-02T19:44:51.447500Z
nodeID://b13983055|7|2020-02-02T19:54:51.328783Z
nodeID://b13983113|7|2020-02-02T19:59:51.280252Z
nodeID://b13983200|8|2020-02-02T20:04:51.299766Z
nodeID://b13983262|9|2020-02-02T20:09:51.269508Z
nodeID://b13983352|8|2020-02-02T20:14:51.437798Z
nodeID://b13983410|7|2020-02-02T20:19:51.212977Z
nodeID://b13983492|9|2020-02-02T20:24:51.146268Z
nodeID://b13983550|8|2020-02-02T20:29:51.056598Z
nodeID://b13983637|8|2020-02-02T20:34:51.585379Z
nodeID://b13983695|8|2020-02-02T20:39:51.284533Z
nodeID://b13983782|7|2020-02-02T20:44:51.321368Z
nodeID://b13983840|8|2020-02-02T20:49:51.300066Z
nodeID://b13983927|7|2020-02-02T20:54:50.800884Z
nodeID://b13983985|8|2020-02-02T20:59:51.316805Z
nodeID://b13984116|8|2020-02-02T21:09:50.741559Z
nodeID://b13984206|7|2020-02-02T21:14:51.076477Z
nodeID://b13984264|9|2020-02-02T21:19:50.874047Z
nodeID://b13984351|8|2020-02-02T21:24:50.960138Z
nodeID://b13984409|8|2020-02-02T21:29:50.653205Z
nodeID://b13984496|8|2020-02-02T21:34:50.726421Z
nodeID://b13984554|8|2020-02-02T21:39:50.919196Z
nodeID://b13984636|7|2020-02-02T21:44:50.876285Z
nodeID://b13984694|8|2020-02-02T21:49:50.741008Z
nodeID://b13984781|8|2020-02-02T21:54:50.685843Z
nodeID://b13984839|7|2020-02-02T21:59:50.871827Z
nodeID://b13984926|8|2020-02-02T22:04:50.569407Z
nodeID://b13984988|8|2020-02-02T22:09:50.748360Z
nodeID://b13985078|8|2020-02-02T22:14:50.552044Z
nodeID://b13985136|8|2020-02-02T22:19:50.886012Z
nodeID://b13985218|9|2020-02-02T22:24:50.571008Z
nodeID://b13985340|9|2020-02-02T22:34:50.638252Z
nodeID://b13985398|9|2020-02-02T22:39:50.490157Z
nodeID://b13985480|8|2020-02-02T22:44:50.359880Z
nodeID://b13985538|9|2020-02-02T22:49:50.500623Z
nodeID://b13985620|9|2020-02-02T22:54:50.491963Z
nodeID://b13985678|9|2020-02-02T22:59:51.476081Z
nodeID://b13985760|8|2020-02-02T23:04:51.155103Z
nodeID://b13985822|8|2020-02-02T23:09:50.878966Z
nodeID://b13985904|9|2020-02-02T23:14:51.388499Z
nodeID://b13985962|9|2020-02-02T23:19:51.266283Z
nodeID://b13986044|9|2020-02-02T23:24:50.938326Z
nodeID://b13986102|9|2020-02-02T23:29:50.938729Z
nodeID://b13986184|8|2020-02-02T23:34:50.958583Z
nodeID://b13986242|9|2020-02-02T23:39:50.959963Z
nodeID://b13986324|8|2020-02-02T23:44:51.324318Z
nodeID://b13986382|8|2020-02-02T23:49:50.849209Z
nodeID://b13986464|9|2020-02-02T23:54:51.106329Z
nodeID://b13986522|9|2020-02-02T23:59:50.086409Z
nodeID://b13986604|8|2020-02-03T00:04:50.114783Z
nodeID://b13986666|9|2020-02-03T00:09:49.991494Z
nodeID://b13986748|8|2020-02-03T00:14:50.069462Z
nodeID://b13986806|10|2020-02-03T00:19:50.058639Z
nodeID://b13986888|10|2020-02-03T00:24:49.882224Z
nodeID://b13986946|10|2020-02-03T00:29:50.233339Z
nodeID://b13987028|9|2020-02-03T00:34:50.037144Z
nodeID://b13987086|9|2020-02-03T00:39:50.334728Z
nodeID://b13987168|10|2020-02-03T00:44:49.814168Z
nodeID://b13987226|9|2020-02-03T00:49:49.837527Z
nodeID://b13987308|9|2020-02-03T00:54:49.630528Z
nodeID://b13987366|9|2020-02-03T00:59:49.902217Z
nodeID://b13987448|9|2020-02-03T01:04:49.835500Z
nodeID://b13987510|10|2020-02-03T01:09:49.640698Z
nodeID://b13987592|9|2020-02-03T01:14:49.558888Z
nodeID://b13987650|9|2020-02-03T01:19:49.422360Z
nodeID://b13987732|10|2020-02-03T01:24:49.609508Z
nodeID://b13987790|9|2020-02-03T01:29:49.666518Z
nodeID://b13987872|9|2020-02-03T01:34:49.590192Z
nodeID://b13987930|9|2020-02-03T01:39:49.639722Z
nodeID://b13988012|9|2020-02-03T01:44:49.510768Z
nodeID://b13988070|9|2020-02-03T01:49:49.290341Z
nodeID://b13988152|10|2020-02-03T01:54:49.709044Z
nodeID://b13988210|10|2020-02-03T01:59:49.732228Z
