result|value|timestamp
nodeID://b13776416|27.87|2020-01-20T16:09:24.329642Z
nodeID://b13777044|27.9|2020-01-20T17:09:24.122057Z
nodeID://b13777670|27.89|2020-01-20T18:09:24.147006Z
nodeID://b13778296|27.84|2020-01-20T19:09:24.078705Z
nodeID://b13778924|27.81|2020-01-20T20:09:24.578139Z
nodeID://b13779548|27.78|2020-01-20T21:09:24.083686Z
nodeID://b13780176|27.76|2020-01-20T22:09:24.033917Z
nodeID://b13780804|27.79|2020-01-20T23:09:23.962579Z
nodeID://b13781432|27.76|2020-01-21T00:09:23.944307Z
nodeID://b13782060|27.72|2020-01-21T01:09:23.868935Z
nodeID://b13782688|27.7|2020-01-21T02:09:23.859431Z
nodeID://b13783316|27.7|2020-01-21T03:09:23.839041Z
nodeID://b13783944|27.64|2020-01-21T04:09:23.743896Z
nodeID://b13784572|27.55|2020-01-21T05:09:23.733591Z
nodeID://b13785200|27.56|2020-01-21T06:09:23.812353Z
nodeID://b13786700|27.48|2020-01-21T08:09:23.737828Z
nodeID://b13787322|27.45|2020-01-21T09:09:23.620831Z
nodeID://b13788572|27.4|2020-01-21T11:09:23.543145Z
nodeID://b13789198|27.34|2020-01-21T12:09:23.574520Z
nodeID://b13789826|27.34|2020-01-21T13:09:23.323932Z
nodeID://b13790454|27.37|2020-01-21T14:09:23.199671Z
nodeID://b13791082|27.36|2020-01-21T15:09:23.129711Z
nodeID://b13791706|27.36|2020-01-21T16:09:22.997396Z
nodeID://b13792330|27.36|2020-01-21T17:09:22.948337Z
nodeID://b13792954|27.33|2020-01-21T18:09:22.905793Z
nodeID://b13793582|27.33|2020-01-21T19:09:22.882871Z
nodeID://b13794206|27.33|2020-01-21T20:09:23.349825Z
nodeID://b13794822|27.32|2020-01-21T21:09:22.743788Z
nodeID://b13795450|27.3|2020-01-21T22:09:22.715951Z
nodeID://b13796078|27.31|2020-01-21T23:09:22.657312Z
nodeID://b13796702|27.3|2020-01-22T00:09:22.718942Z
nodeID://b13797322|27.31|2020-01-22T01:09:22.617146Z
nodeID://b13797950|27.3|2020-01-22T02:09:22.571939Z
nodeID://b13798578|27.35|2020-01-22T03:09:22.602174Z
nodeID://b13799206|27.34|2020-01-22T04:09:22.502687Z
nodeID://b13799811|27.34|2020-01-22T05:09:22.520665Z
nodeID://b13800439|27.32|2020-01-22T06:09:22.888055Z
nodeID://b13801281|27.31|2020-01-22T07:09:22.475618Z
nodeID://b13801941|27.3|2020-01-22T08:09:23.709849Z
nodeID://b13802565|27.27|2020-01-22T09:09:22.512515Z
nodeID://b13803193|27.3|2020-01-22T10:09:22.378025Z
nodeID://b13803821|27.22|2020-01-22T11:09:37.886844Z
nodeID://b13804449|27.22|2020-01-22T12:09:45.967303Z
nodeID://b13805071|27.22|2020-01-22T13:09:22.107358Z
nodeID://b13805691|27.22|2020-01-22T14:09:21.903352Z
nodeID://b13806319|27.19|2020-01-22T15:09:21.854526Z
nodeID://b13806943|27.18|2020-01-22T16:09:30.531514Z
nodeID://b13807571|27.19|2020-01-22T17:09:21.624302Z
nodeID://b13808823|27.18|2020-01-22T19:09:21.494585Z
nodeID://b13809447|27.15|2020-01-22T20:09:21.723219Z
nodeID://b13810067|27.15|2020-01-22T21:09:21.621069Z
nodeID://b13810695|27.13|2020-01-22T22:09:21.599238Z
nodeID://b13811319|27.18|2020-01-22T23:09:21.446574Z
nodeID://b13811947|27.15|2020-01-23T00:09:21.478955Z
nodeID://b13812575|27.18|2020-01-23T01:09:21.415377Z
nodeID://b13813199|27.2|2020-01-23T02:09:21.345104Z
nodeID://b13813827|27.23|2020-01-23T03:09:21.281547Z
nodeID://b13814451|27.19|2020-01-23T04:09:21.329190Z
nodeID://b13815079|27.2|2020-01-23T05:09:21.315316Z
nodeID://b13815707|27.17|2020-01-23T06:09:21.414491Z
nodeID://b13816553|27.17|2020-01-23T07:09:21.250944Z
nodeID://b13817214|27.18|2020-01-23T08:09:21.258657Z
nodeID://b13817841|27.18|2020-01-23T09:09:21.197830Z
nodeID://b13818469|27.13|2020-01-23T10:09:21.399016Z
nodeID://b13819085|27.1|2020-01-23T11:09:21.057777Z
nodeID://b13819713|27.13|2020-01-23T12:09:21.333212Z
nodeID://b13820341|27.13|2020-01-23T13:09:20.801811Z
nodeID://b13820969|27.1|2020-01-23T14:09:20.890923Z
nodeID://b13821597|27.1|2020-01-23T15:09:20.677769Z
nodeID://b13822221|27.09|2020-01-23T16:09:20.632722Z
nodeID://b13822849|27.07|2020-01-23T17:09:20.440167Z
nodeID://b13823477|27.06|2020-01-23T18:09:20.362896Z
nodeID://b13824105|27|2020-01-23T19:09:20.491961Z
nodeID://b13824725|26.98|2020-01-23T20:09:20.296714Z
nodeID://b13825345|26.96|2020-01-23T21:09:20.290769Z
nodeID://b13826593|27|2020-01-23T23:09:20.231451Z
nodeID://b13827221|27.04|2020-01-24T00:09:20.283078Z
nodeID://b13827849|27.04|2020-01-24T01:09:20.191724Z
nodeID://b13828477|27.06|2020-01-24T02:09:20.600014Z
nodeID://b13829105|27.11|2020-01-24T03:09:20.033212Z
nodeID://b13829733|27.1|2020-01-24T04:09:19.936644Z
nodeID://b13830361|27.13|2020-01-24T05:09:19.895449Z
nodeID://b13830989|27.12|2020-01-24T06:09:19.973785Z
nodeID://b13831827|27.13|2020-01-24T07:09:19.910134Z
nodeID://b13832487|27.12|2020-01-24T08:09:19.843194Z
nodeID://b13833115|27.15|2020-01-24T09:09:19.820426Z
nodeID://b13833739|27.15|2020-01-24T10:09:19.713546Z
nodeID://b13834987|27.1|2020-01-24T12:09:20.736592Z
nodeID://b13835611|27.13|2020-01-24T13:09:19.560120Z
nodeID://b13836239|27.1|2020-01-24T14:09:19.782706Z
nodeID://b13836863|27.1|2020-01-24T15:09:19.373109Z
nodeID://b13837491|27.06|2020-01-24T16:09:19.228264Z
nodeID://b13838115|27.06|2020-01-24T17:09:19.355765Z
nodeID://b13838735|27|2020-01-24T18:09:18.941858Z
nodeID://b13839363|26.93|2020-01-24T19:09:18.853643Z
nodeID://b13839983|26.93|2020-01-24T20:09:18.806222Z
nodeID://b13840611|26.93|2020-01-24T21:09:18.837475Z
nodeID://b13841239|26.93|2020-01-24T22:09:18.669412Z
nodeID://b13841863|26.9|2020-01-24T23:09:18.639284Z
nodeID://b13842487|26.93|2020-01-25T00:09:18.548311Z
nodeID://b13843115|26.93|2020-01-25T01:09:18.474917Z
nodeID://b13843743|26.93|2020-01-25T02:09:18.432279Z
nodeID://b13844363|26.93|2020-01-25T03:09:18.405334Z
nodeID://b13844991|27.06|2020-01-25T04:09:18.289782Z
nodeID://b13845615|26.93|2020-01-25T05:09:18.232630Z
nodeID://b13846241|26.93|2020-01-25T06:09:18.180648Z
nodeID://b13847087|26.9|2020-01-25T07:09:18.126600Z
nodeID://b13847747|26.78|2020-01-25T08:09:18.266501Z
nodeID://b13848375|26.78|2020-01-25T09:09:17.967125Z
nodeID://b13849003|26.78|2020-01-25T10:09:18.030728Z
nodeID://b13849631|26.78|2020-01-25T11:09:17.846328Z
nodeID://b13850259|26.78|2020-01-25T12:09:17.708513Z
nodeID://b13850887|26.78|2020-01-25T13:09:17.734681Z
nodeID://b13851511|26.78|2020-01-25T14:09:17.621045Z
nodeID://b13852139|26.81|2020-01-25T15:09:17.599633Z
nodeID://b13852767|26.81|2020-01-25T16:09:17.586569Z
nodeID://b13853395|32.98|2020-01-25T17:09:17.413075Z
nodeID://b13854641|37.55|2020-01-25T19:09:17.285622Z
nodeID://b13855267|37.45|2020-01-25T20:09:17.199138Z
nodeID://b13855895|37.42|2020-01-25T21:09:17.163495Z
nodeID://b13856523|37.42|2020-01-25T22:09:17.150899Z
nodeID://b13857151|37.36|2020-01-25T23:09:16.940871Z
nodeID://b13857779|37.36|2020-01-26T00:09:17.196461Z
nodeID://b13858407|37.33|2020-01-26T01:09:16.787498Z
nodeID://b13859035|37.33|2020-01-26T02:09:16.718055Z
nodeID://b13859663|37.33|2020-01-26T03:09:16.646408Z
nodeID://b13860291|37.33|2020-01-26T04:09:16.650078Z
nodeID://b13860919|37.3|2020-01-26T05:09:16.483589Z
nodeID://b13862385|37.28|2020-01-26T07:09:16.365048Z
nodeID://b13863049|37.27|2020-01-26T08:09:16.292995Z
nodeID://b13863677|37.24|2020-01-26T09:09:16.174394Z
nodeID://b13864305|37.24|2020-01-26T10:09:16.121782Z
nodeID://b13864837|37.27|2020-01-26T11:09:15.997568Z
nodeID://b13864985|37.24|2020-01-26T12:09:15.985611Z
nodeID://b13865133|37.24|2020-01-26T13:09:15.804893Z
nodeID://b13865281|37.24|2020-01-26T14:09:15.694799Z
nodeID://b13865429|37.24|2020-01-26T15:09:15.779747Z
nodeID://b13865577|37.21|2020-01-26T16:09:15.539845Z
nodeID://b13865725|37.21|2020-01-26T17:09:15.435398Z
nodeID://b13865873|37.18|2020-01-26T18:09:15.360260Z
nodeID://b13866021|37.15|2020-01-26T19:09:15.321782Z
nodeID://b13866169|34.13|2020-01-26T20:09:15.306575Z
nodeID://b13866317|32.72|2020-01-26T21:09:15.232707Z
nodeID://b13866465|31.98|2020-01-26T22:09:15.185589Z
nodeID://b13866613|31.51|2020-01-26T23:09:15.167752Z
nodeID://b13866761|31.46|2020-01-27T00:09:15.109177Z
nodeID://b13866909|31.2|2020-01-27T01:09:15.054961Z
nodeID://b13867057|30.81|2020-01-27T02:09:15.011951Z
nodeID://b13867205|30.5|2020-01-27T03:09:14.985136Z
nodeID://b13867353|29.94|2020-01-27T04:09:14.911925Z
nodeID://b13867501|29.24|2020-01-27T05:09:14.908133Z
nodeID://b13867649|28.98|2020-01-27T06:09:14.876515Z
nodeID://b13868015|28.77|2020-01-27T07:09:14.900320Z
nodeID://b13868199|28.61|2020-01-27T08:09:14.821537Z
nodeID://b13868347|28.45|2020-01-27T09:09:14.713088Z
nodeID://b13868819|28.37|2020-01-27T10:09:14.960308Z
nodeID://b13869447|28.34|2020-01-27T11:09:14.824604Z
nodeID://b13870073|28.28|2020-01-27T12:09:14.708697Z
nodeID://b13870699|28.28|2020-01-27T13:09:14.604384Z
nodeID://b13871320|28.28|2020-01-27T14:09:14.440793Z
nodeID://b13871947|28.31|2020-01-27T15:09:14.364619Z
nodeID://b13872575|28.39|2020-01-27T16:09:14.266889Z
nodeID://b13873203|28.36|2020-01-27T17:09:14.154972Z
nodeID://b13873831|28.39|2020-01-27T18:09:14.195219Z
nodeID://b13874459|28.36|2020-01-27T19:09:14.023464Z
nodeID://b13875087|28.36|2020-01-27T20:09:13.900675Z
nodeID://b13875711|28.33|2020-01-27T21:09:13.914634Z
nodeID://b13876339|28.33|2020-01-27T22:09:13.827095Z
nodeID://b13876943|28.22|2020-01-27T23:09:13.736520Z
nodeID://b13877571|28.17|2020-01-28T00:09:13.673856Z
nodeID://b13878199|28.11|2020-01-28T01:09:13.538945Z
nodeID://b13878823|28.11|2020-01-28T02:09:13.484054Z
nodeID://b13879451|28.13|2020-01-28T03:09:13.416753Z
nodeID://b13880032|28.05|2020-01-28T04:09:13.324819Z
nodeID://b13880660|28.02|2020-01-28T05:09:13.280028Z
nodeID://b13881284|27.99|2020-01-28T06:09:13.224578Z
nodeID://b13882130|27.93|2020-01-28T07:09:13.162641Z
nodeID://b13882794|27.9|2020-01-28T08:09:13.076190Z
nodeID://b13883422|27.9|2020-01-28T09:09:13.074768Z
nodeID://b13884674|27.86|2020-01-28T11:09:12.812337Z
nodeID://b13885302|27.86|2020-01-28T12:09:12.926213Z
nodeID://b13885926|27.89|2020-01-28T13:09:12.551292Z
nodeID://b13886550|27.86|2020-01-28T14:09:12.520447Z
nodeID://b13887178|27.86|2020-01-28T15:09:12.305435Z
nodeID://b13887802|27.93|2020-01-28T16:09:12.301625Z
nodeID://b13888430|27.93|2020-01-28T17:09:12.239511Z
nodeID://b13889058|27.93|2020-01-28T18:09:12.111879Z
nodeID://b13889686|27.96|2020-01-28T19:09:12.090224Z
nodeID://b13890938|27.84|2020-01-28T21:09:11.680418Z
nodeID://b13891564|27.78|2020-01-28T22:09:11.652161Z
nodeID://b13892192|27.75|2020-01-28T23:09:11.546617Z
nodeID://b13892820|27.72|2020-01-29T00:09:11.445516Z
nodeID://b13893448|27.72|2020-01-29T01:09:11.396124Z
nodeID://b13894072|27.73|2020-01-29T02:09:11.399762Z
nodeID://b13894700|27.64|2020-01-29T03:09:11.368728Z
nodeID://b13895328|27.62|2020-01-29T04:09:11.343599Z
nodeID://b13895956|27.57|2020-01-29T05:09:11.253419Z
nodeID://b13896584|27.56|2020-01-29T06:09:11.232715Z
nodeID://b13897430|27.54|2020-01-29T07:09:11.208470Z
nodeID://b13898094|27.48|2020-01-29T08:09:11.165122Z
nodeID://b13898718|27.5|2020-01-29T09:09:11.136523Z
nodeID://b13899346|27.47|2020-01-29T10:09:10.989399Z
nodeID://b13899974|27.43|2020-01-29T11:09:10.875273Z
nodeID://b13900602|27.4|2020-01-29T12:09:10.762022Z
nodeID://b13901230|27.4|2020-01-29T13:09:10.639050Z
nodeID://b13901854|27.37|2020-01-29T14:09:10.468569Z
nodeID://b13902483|27.37|2020-01-29T15:09:14.929829Z
nodeID://b13903110|27.59|2020-01-29T16:09:10.292425Z
nodeID://b13903738|27.63|2020-01-29T17:09:10.199879Z
nodeID://b13904366|27.66|2020-01-29T18:09:10.133855Z
nodeID://b13904994|27.63|2020-01-29T19:09:10.076933Z
nodeID://b13905622|27.6|2020-01-29T20:09:09.994326Z
nodeID://b13906250|27.57|2020-01-29T21:09:09.945313Z
nodeID://b13906878|27.57|2020-01-29T22:09:09.887726Z
nodeID://b13907506|27.54|2020-01-29T23:09:09.817693Z
nodeID://b13908134|27.54|2020-01-30T00:09:09.743352Z
nodeID://b13908758|27.51|2020-01-30T01:09:09.694293Z
nodeID://b13909382|27.48|2020-01-30T02:09:09.581277Z
nodeID://b13910010|27.51|2020-01-30T03:09:09.524731Z
nodeID://b13910634|27.51|2020-01-30T04:09:09.447494Z
nodeID://b13911258|27.54|2020-01-30T05:09:09.411464Z
nodeID://b13911886|27.49|2020-01-30T06:09:09.403314Z
nodeID://b13912732|27.5|2020-01-30T07:09:09.343181Z
nodeID://b13913388|27.63|2020-01-30T08:09:09.268068Z
nodeID://b13914027|27.63|2020-01-30T09:09:09.424310Z
nodeID://b13914775|27.59|2020-01-30T10:09:09.438748Z
nodeID://b13915467|27.56|2020-01-30T11:09:09.282114Z
nodeID://b13916257|27.56|2020-01-30T12:09:09.143259Z
nodeID://b13917035|27.53|2020-01-30T13:09:09.038215Z
nodeID://b13917859|27.5|2020-01-30T14:09:08.925505Z
nodeID://b13918649|27.53|2020-01-30T15:09:08.844716Z
nodeID://b13919392|27.51|2020-01-30T16:09:08.643119Z
nodeID://b13920141|27.54|2020-01-30T17:09:08.734624Z
nodeID://b13920895|27.57|2020-01-30T18:09:08.550794Z
nodeID://b13921664|27.57|2020-01-30T19:09:08.515657Z
nodeID://b13922433|27.57|2020-01-30T20:09:08.500473Z
nodeID://b13923187|27.57|2020-01-30T21:09:08.575660Z
nodeID://b13923956|27.57|2020-01-30T22:09:08.362105Z
nodeID://b13924720|27.57|2020-01-30T23:09:08.281637Z
nodeID://b13925461|27.57|2020-01-31T00:09:08.150375Z
nodeID://b13926226|27.59|2020-01-31T01:09:08.012314Z
nodeID://b13926988|27.57|2020-01-31T02:09:07.996133Z
nodeID://b13927752|27.56|2020-01-31T03:09:08.010518Z
nodeID://b13928511|27.59|2020-01-31T04:09:07.859019Z
nodeID://b13930040|27.59|2020-01-31T06:09:07.674686Z
nodeID://b13931022|27.57|2020-01-31T07:09:07.716396Z
nodeID://b13931799|27.56|2020-01-31T08:09:07.453311Z
nodeID://b13933288|27.53|2020-01-31T10:09:07.310919Z
nodeID://b13934057|27.53|2020-01-31T11:09:07.163423Z
nodeID://b13934818|27.53|2020-01-31T12:09:07.122131Z
nodeID://b13935565|27.53|2020-01-31T13:09:07.073642Z
nodeID://b13936331|27.56|2020-01-31T14:09:06.788748Z
nodeID://b13937167|27.65|2020-01-31T15:09:06.738663Z
nodeID://b13938910|27.81|2020-01-31T17:09:06.488138Z
nodeID://b13939759|27.84|2020-01-31T18:09:06.479240Z
nodeID://b13940627|27.87|2020-01-31T19:09:06.397325Z
nodeID://b13941499|27.87|2020-01-31T20:09:06.348905Z
nodeID://b13943003|27.87|2020-01-31T22:09:06.170017Z
nodeID://b13943857|27.86|2020-01-31T23:09:06.135781Z
nodeID://b13944719|27.84|2020-02-01T00:09:06.186823Z
nodeID://b13945569|27.84|2020-02-01T01:09:05.949768Z
nodeID://b13946418|27.81|2020-02-01T02:09:05.816009Z
nodeID://b13947244|27.81|2020-02-01T03:09:05.773848Z
nodeID://b13948093|27.81|2020-02-01T04:09:05.687143Z
nodeID://b13948957|27.78|2020-02-01T05:09:05.579379Z
nodeID://b13949829|27.77|2020-02-01T06:09:05.522277Z
nodeID://b13950916|27.78|2020-02-01T07:09:05.435079Z
nodeID://b13951822|27.74|2020-02-01T08:09:05.373782Z
nodeID://b13952685|27.77|2020-02-01T09:09:05.181312Z
nodeID://b13953557|27.74|2020-02-01T10:09:05.122236Z
nodeID://b13954430|27.71|2020-02-01T11:09:04.992670Z
nodeID://b13955297|27.74|2020-02-01T12:09:05.472404Z
nodeID://b13956170|27.77|2020-02-01T13:09:04.749772Z
nodeID://b13957032|27.83|2020-02-01T14:09:04.677196Z
nodeID://b13957904|27.86|2020-02-01T15:09:04.580138Z
nodeID://b13958760|27.9|2020-02-01T16:09:04.542468Z
nodeID://b13959637|27.95|2020-02-01T17:09:04.356752Z
nodeID://b13960502|27.93|2020-02-01T18:09:04.284121Z
nodeID://b13961379|27.96|2020-02-01T19:09:04.299438Z
nodeID://b13962233|27.96|2020-02-01T20:09:04.235274Z
nodeID://b13963105|27.93|2020-02-01T21:09:04.120227Z
nodeID://b13963977|27.93|2020-02-01T22:09:04.014217Z
nodeID://b13964849|27.93|2020-02-01T23:09:03.975404Z
nodeID://b13965696|27.9|2020-02-02T00:09:03.966001Z
nodeID://b13966571|27.81|2020-02-02T01:09:03.885018Z
nodeID://b13967438|27.81|2020-02-02T02:09:03.820813Z
nodeID://b13968315|27.75|2020-02-02T03:09:03.703935Z
nodeID://b13969192|27.75|2020-02-02T04:09:03.572751Z
nodeID://b13970064|27.75|2020-02-02T05:09:03.517282Z
nodeID://b13970936|27.72|2020-02-02T06:09:03.682490Z
nodeID://b13972003|27.72|2020-02-02T07:09:03.358448Z
nodeID://b13972913|27.72|2020-02-02T08:09:03.322808Z
nodeID://b13973785|27.69|2020-02-02T09:09:03.275329Z
nodeID://b13974639|27.68|2020-02-02T10:09:03.147862Z
nodeID://b13976363|27.74|2020-02-02T12:09:02.961633Z
nodeID://b13977212|27.74|2020-02-02T13:09:02.873734Z
nodeID://b13978089|27.74|2020-02-02T14:09:02.801517Z
nodeID://b13978928|27.8|2020-02-02T15:09:02.864921Z
nodeID://b13979797|27.78|2020-02-02T16:09:02.738604Z
nodeID://b13980653|27.78|2020-02-02T17:09:02.527594Z
nodeID://b13981530|27.81|2020-02-02T18:09:02.475443Z
nodeID://b13982380|27.81|2020-02-02T19:09:02.438317Z
nodeID://b13983239|27.83|2020-02-02T20:09:02.334036Z
nodeID://b13984093|27.81|2020-02-02T21:09:02.241699Z
nodeID://b13984965|27.81|2020-02-02T22:09:02.055663Z
nodeID://b13985799|27.81|2020-02-02T23:09:02.090964Z
nodeID://b13986639|27.81|2020-02-03T00:09:02.018320Z
nodeID://b13987483|27.8|2020-02-03T01:09:01.875617Z
nodeID://b13988327|27.81|2020-02-03T02:09:01.786351Z
nodeID://b13989171|27.81|2020-02-03T03:09:01.668233Z
nodeID://b13989979|27.81|2020-02-03T04:09:01.619558Z
nodeID://b13990805|27.78|2020-02-03T05:09:01.649029Z
nodeID://b13991629|27.75|2020-02-03T06:09:01.487380Z
nodeID://b13992691|27.78|2020-02-03T07:09:01.405402Z
nodeID://b13993571|27.75|2020-02-03T08:09:01.313183Z
nodeID://b13994411|27.78|2020-02-03T09:09:01.220009Z
nodeID://b13995255|27.75|2020-02-03T10:09:01.158860Z
nodeID://b13996027|27.77|2020-02-03T11:09:01.817356Z
nodeID://b13996795|27.77|2020-02-03T12:09:01.046882Z
nodeID://b13997531|27.74|2020-02-03T13:09:00.966368Z
nodeID://b13998267|27.77|2020-02-03T14:09:00.866650Z
nodeID://b13999003|27.78|2020-02-03T15:09:00.885825Z
nodeID://b13999735|27.81|2020-02-03T16:09:00.658688Z
nodeID://b14000507|27.78|2020-02-03T17:09:00.588557Z
nodeID://b14001239|27.81|2020-02-03T18:09:00.482902Z
nodeID://b14001975|27.81|2020-02-03T19:09:00.463765Z
nodeID://b14002639|27.81|2020-02-03T20:09:00.406307Z
nodeID://b14003331|27.81|2020-02-03T21:09:00.281057Z
nodeID://b14004061|27.81|2020-02-03T22:09:00.182931Z
nodeID://b14004745|27.81|2020-02-03T23:09:00.141748Z
nodeID://b14005409|27.81|2020-02-04T00:09:00.015936Z
nodeID://b14006125|27.81|2020-02-04T01:09:00.002896Z
nodeID://b14006791|27.81|2020-02-04T02:08:59.920619Z
nodeID://b14007477|27.78|2020-02-04T03:08:59.891141Z
nodeID://b14008141|27.78|2020-02-04T04:08:59.706178Z
nodeID://b14008819|27.81|2020-02-04T05:08:59.656072Z
nodeID://b14009523|27.78|2020-02-04T06:08:59.584069Z
nodeID://b14011173|27.78|2020-02-04T08:08:59.363138Z
nodeID://b14011909|27.74|2020-02-04T09:08:59.452664Z
nodeID://b14013815|27.83|2020-02-04T12:08:58.933599Z
nodeID://b14014551|27.83|2020-02-04T13:08:58.912598Z
nodeID://b14015251|27.86|2020-02-04T14:08:58.837621Z
nodeID://b14016011|27.89|2020-02-04T15:08:58.607963Z
nodeID://b14016796|27.92|2020-02-04T16:08:58.578416Z
nodeID://b14017573|27.95|2020-02-04T17:08:59.124784Z
nodeID://b14018342|27.92|2020-02-04T18:08:58.086167Z
nodeID://b14019125|27.93|2020-02-04T19:08:58.019629Z
nodeID://b14019888|27.95|2020-02-04T20:08:57.928961Z
nodeID://b14020662|27.9|2020-02-04T21:08:57.881384Z
nodeID://b14021420|27.87|2020-02-04T22:08:57.800306Z
nodeID://b14022197|27.87|2020-02-04T23:08:57.727405Z
nodeID://b14022974|27.87|2020-02-05T00:08:57.637899Z
nodeID://b14023751|27.84|2020-02-05T01:08:57.577652Z
nodeID://b14024524|27.84|2020-02-05T02:08:57.543989Z
nodeID://b14025299|27.81|2020-02-05T03:08:57.425847Z
nodeID://b14026075|27.81|2020-02-05T04:08:57.401101Z
nodeID://b14026840|27.82|2020-02-05T05:08:57.435335Z
nodeID://b14027594|27.78|2020-02-05T06:08:57.296427Z
nodeID://b14028548|27.78|2020-02-05T07:08:57.234757Z
nodeID://b14029320|27.72|2020-02-05T08:08:57.210562Z
nodeID://b14030056|27.71|2020-02-05T09:08:57.119394Z
nodeID://b14030788|27.68|2020-02-05T10:08:57.015442Z
nodeID://b14031520|27.59|2020-02-05T11:08:56.911454Z
nodeID://b14032254|27.56|2020-02-05T12:08:57.007921Z
nodeID://b14033031|27.53|2020-02-05T13:08:56.959336Z
nodeID://b14033812|27.53|2020-02-05T14:08:56.792533Z
nodeID://b14034592|27.53|2020-02-05T15:08:56.640668Z
nodeID://b14035366|27.53|2020-02-05T16:08:56.601019Z
nodeID://b14036126|27.6|2020-02-05T17:08:56.191679Z
nodeID://b14036889|27.63|2020-02-05T18:08:56.170622Z
nodeID://b14037654|27.63|2020-02-05T19:08:56.020191Z
nodeID://b14038421|27.63|2020-02-05T20:08:55.915393Z
nodeID://b14039199|27.61|2020-02-05T21:08:56.057833Z
nodeID://b14039952|27.61|2020-02-05T22:08:55.874625Z
nodeID://b14040732|27.61|2020-02-05T23:08:55.886292Z
nodeID://b14041511|27.61|2020-02-06T00:08:55.824180Z
nodeID://b14042292|27.62|2020-02-06T01:08:55.807362Z
nodeID://b14043073|27.62|2020-02-06T02:08:55.782584Z
nodeID://b14043812|27.62|2020-02-06T03:08:55.816156Z
nodeID://b14044548|27.56|2020-02-06T04:08:55.835760Z
nodeID://b14045280|27.52|2020-02-06T05:08:55.762812Z
nodeID://b14045988|27.52|2020-02-06T06:08:55.757350Z
nodeID://b14046942|27.49|2020-02-06T07:08:55.803530Z
nodeID://b14047714|27.42|2020-02-06T08:08:55.686659Z
nodeID://b14048450|27.4|2020-02-06T09:08:55.874920Z
nodeID://b14049184|27.37|2020-02-06T10:08:55.711389Z
nodeID://b14049918|27.34|2020-02-06T11:08:55.647778Z
nodeID://b14050654|27.25|2020-02-06T12:08:55.435503Z
nodeID://b14051429|27.28|2020-02-06T13:08:55.399575Z
nodeID://b14052210|27.25|2020-02-06T14:08:55.354958Z
nodeID://b14052989|27.25|2020-02-06T15:08:55.168643Z
nodeID://b14053771|27.25|2020-02-06T16:08:55.043991Z
nodeID://b14054546|27.3|2020-02-06T17:08:54.756339Z
nodeID://b14055319|27.3|2020-02-06T18:08:55.266193Z
nodeID://b14056098|27.3|2020-02-06T19:08:54.630241Z
nodeID://b14056861|27.34|2020-02-06T20:08:54.539132Z
nodeID://b14057639|27.37|2020-02-06T21:08:54.560551Z
nodeID://b14058413|27.35|2020-02-06T22:08:54.524854Z
nodeID://b14059191|27.38|2020-02-06T23:08:54.545907Z
nodeID://b14059946|27.38|2020-02-07T00:08:54.473446Z
nodeID://b14060726|27.38|2020-02-07T01:08:54.468309Z
nodeID://b14061507|27.36|2020-02-07T02:08:54.480992Z
nodeID://b14062288|27.37|2020-02-07T03:08:54.494259Z
nodeID://b14063067|27.38|2020-02-07T04:08:54.507788Z
nodeID://b14063839|27.38|2020-02-07T05:08:54.734700Z
nodeID://b14064620|27.35|2020-02-07T06:08:54.776592Z
nodeID://b14065612|27.32|2020-02-07T07:08:54.686023Z
nodeID://b14066423|27.3|2020-02-07T08:08:54.391924Z
nodeID://b14067196|27.3|2020-02-07T09:08:54.622150Z
nodeID://b14068612|27.22|2020-02-07T11:08:54.664979Z
nodeID://b14069387|27.19|2020-02-07T12:08:54.307379Z
nodeID://b14070166|27.13|2020-02-07T13:08:53.887850Z
nodeID://b14070940|27.1|2020-02-07T14:08:53.909037Z
